S0,S101,S110,S111,S102,S103,S104,S105,S200,S201,S300,S600,S601,S602,S604,S701,S702,S704,S800,S801,S802,S900,S1100,S1400,S1500,S1501,S1502,S1001,S113,S114,S106,S107,S202
42684.0321683681,2605.6,2623.712890625,104,0,19.7449207305908,0,1.11268889904022,35.6257675170898,45.062,169.986362970371,1.19717130007843,1.19717130007843,1.14481246814,1.14945632219315,1.65172395833333,1.15757291666667,1.92046354166667,30.130530834198,30.130530834198,,37.8808333333333,,,,,,32.3556381547347,,,133.003612099909,0.451115567860889,9.0303396021525
42684.0323185185,2606,2623.712890625,104,0,19.3380851745605,0.0767593383789063,1.12886250019073,34.6303741455078,45.0619999999999,171.561634867939,1.19717535419124,1.19717535419124,1.14481246814,1.14941438393933,1.64949553571429,1.17669196428571,1.92666071428571,30.131707736424,30.131707736424,,37.8841071428571,,,,,,32.3354632499311,,,112.942261928636,0.531244894297512,10.1046903179714
42684.0327378472,2606.4,2623.712890625,104,0,18.9389457702637,0.0767593383789063,1.16272556781769,35.9473342895508,45.0619999999999,171.650414603949,1.19717695938051,1.19717695938051,1.14481246814,1.14940295368433,1.6501203125,1.215534375,1.41538125,30.1288846731186,30.1288846731186,,37.8704375,,,,,,32.3523563395473,,,39.6367652478076,1.51374613001041,9.64227157783507
42684.032915706,2606.8,2623.712890625,104,0,18.5398044586182,0,1.14173519611359,34.9459060668945,45.0619999999999,172.779008537887,1.19717988437681,1.19717988437681,1.14481246814,1.1493865287126,1.64927985074627,1.24801119402985,2.11298880597015,30.1252673419554,30.1252673419554,,37.8664179104477,,,,,,32.3517710032718,,,93.5901600784188,0.641093037448876,9.6440327758789
42684.0334876389,2607.2,2623.712890625,104,0,18.1406631469727,0,1.08245432376862,40.8106399536133,45.0619999999999,178.574916792033,1.19717955324141,1.19717955324141,1.14481246814,1.14937020007366,1.65053110599078,1.30089516129032,2.07735368663594,30.1244263099635,30.1244263099635,,37.8582027649769,,,,,,32.3415471113186,,,29.0753820282061,2.06360143236618,7.66197361002979
42684.0336982292,2607.6,2623.712890625,104,0,17.7415237426758,0.0767593383789063,1.06261169910431,39.559814453125,45.0619999999999,156.983492507154,1.1971817813466,1.1971817813466,1.14481246814,1.14938733130693,1.650275,1.3494625,1.2450875,30.1217936992645,30.1217936992645,,37.852,,,,,,32.3705882882965,,,78.9447661067938,0.760025052437726,4.66728509140014
42684.033858044,2608,2623.712890625,104,0,17.3346862792969,0,1.04247176647186,37.969645690918,45.0619999999999,157.890100821217,1.19718540920586,1.19718540920586,1.14481246814,1.14965878353744,1.65085655737705,1.37409836065574,0.762905737704918,30.1219750388724,30.1219750388724,,37.8591803278688,,,,,,32.33646066265,,,106.086326271922,0.565577130517342,6.28116556436507
42684.0340524074,2608.4,2623.712890625,104,0,16.9432029724121,0.0767593383789063,1.04100430011749,37.6098983764648,45.0619999999999,169.187301487517,1.1971832611593,1.1971832611593,1.14481246814,1.15003680377393,1.64922297297297,1.39567905405405,1.14166554054054,30.1210796768601,30.1210796768601,,37.8558108108108,,,,,,32.3467187689499,,,83.9063891037951,0.715082613384517,7.70457239264411
42684.0343491782,2608.8,2623.712890625,104,0,16.5394916534424,0.0732772871851921,1.07445466518402,38.6380416870117,45.0619999999999,172.399432140055,1.19718402038633,1.19718402038633,1.14481246814,1.15063214196568,1.65009513274336,1.42533185840708,0.877466814159292,30.1200778927423,30.1200778927423,,37.8598230088495,,,,,,32.3722237949333,,,56.6935763521573,1.05832095733923,6.44436177157512
42684.0345090046,2609.2,2623.712890625,104,0,16.1437892913818,0.0732772871851921,1.09249150753021,36.741162109375,45.0619999999999,166.585062328248,1.197184463799,1.197184463799,1.14481246814,1.15145512223244,1.65140833333333,1.45443333333333,0.679254166666667,30.1181636810303,30.1181636810303,,37.8576666666666,,,,,,32.3370165105609,,,103.106667808333,0.581921628109787,7.50925702921549
42684.0346544444,2609.6,2623.712890625,104,0,15.7407808303833,0.0732772871851921,1.10832726955414,35.1452896118164,45.0619999999999,171.401015630242,1.19718433313427,1.19718433313427,1.14481246814,1.15174655190536,1.65252232142857,1.47239285714286,0.661700892857143,30.1181995868683,30.1181995868683,,37.8598214285714,,,,,,32.322309304017,,,115.540346628791,0.519299117154014,9.06026017107282
42684.0348790046,2610,2623.712890625,104,0,15.3377733230591,0,1.13087832927704,35.4298645019531,45.0619999999999,178.31205314593,1.19718503840859,1.19718503840859,1.14481246814,1.15204468369484,1.6495625,1.49734523809524,0.639383928571428,30.1167726743789,30.1167726743789,,37.8735714285715,,,,,,32.3356380837698,,,74.7572435642355,0.802597810450899,9.95843774486723
42684.0353420139,2610.4,2623.712890625,104,0,14.9420700073242,0,1.15721380710602,38.8252685546875,45.0619999999999,179.431365622186,1.19718581056191,1.19718581056191,1.14481246814,1.15255559703051,1.64670903954802,1.54229661016949,1.17146892655367,30.1131542442882,30.1131542442882,,37.8776271186441,,,,,,32.3364645284719,,,35.6094390787311,1.68494650722642,8.14238900774077
42684.0355401273,2610.8,2623.712890625,104,0,14.539023399353,0.0732772871851921,1.1308354139328,37.1185546875,45.0619999999999,167.544734665811,1.19718908518821,1.19718908518821,1.14481246814,1.15291701941877,1.64944594594595,1.58280405405405,1.92480405405406,30.1095792409536,30.1095792409536,,37.8925675675676,,,,,,32.3498836842142,,,84.7788745786964,0.70772347826232,6.83857097481392
42684.0356891898,2611.2,2623.712890625,104,0,14.1433200836182,0.0732772871851921,1.10988414287567,34.8226837158203,45.0619999999999,171.415688523042,1.19719011225198,1.19719011225198,1.14481246814,1.15309139720181,1.64693421052632,1.74244736842105,1.92782894736842,30.1104286930017,30.1104286930017,,37.8984210526316,,,,,,32.3181212829094,,,110.552061505835,0.54273072055588,9.23904101027103
42684.036578588,2611.6,2623.712890625,104,0,13.7403125762939,0.0732772871851921,1.05857145786285,39.0089141845703,45.0619999999999,169.645655822989,1.19719078524359,1.19719078524359,1.14481246814,1.1534057156793,1.65160057471264,1.66456034482759,1.92191379310345,30.1086125647885,30.1086125647885,,37.9206896551724,,,,,,32.353653584419,,,74.6558289674982,0.803688082093647,8.93510723491099
42684.0368008449,2612,2623.712890625,104,0,13.3446092605591,0.0732772871851921,1.09365355968475,37.0709838867188,45.0619999999999,158.447399925177,1.19719077998684,1.19719077998684,1.14481246814,1.15376576923189,1.65009821428571,1.72735119047619,1.9184494047619,30.1035458019802,30.1035458019802,,37.9495238095238,,,,,,32.3488794466032,,,74.1821586644599,0.808819817058593,6.8490930807931
42684.0370138426,2612.4,2623.712890625,104,0,12.9416007995605,0.0732772871851921,1.12854611873627,35.1660980224609,45.0619999999999,170.674142589679,1.1971909970413,1.1971909970413,1.14481246814,1.15388583989791,1.6503950617284,1.70908950617284,1.91876543209876,30.1028981385408,30.1028981385408,,37.9651851851851,,,,,,32.3269757997985,,,78.8545344353866,0.760894733950449,8.90206828025535
42684.0373584375,2612.8,2623.712890625,104,0,12.5385541915894,0.0732772871851921,1.1631087064743,34.7155990600586,45.0619999999999,175.367107648777,1.19719070022949,1.19719070022949,1.14481246814,1.15400798721168,1.65078244274809,1.70545801526718,1.92462404580153,30.1007460237459,30.1007460237459,,37.9717557251908,,,,,,32.3282217995111,,,48.7408058865775,1.23100139418341,10.2966500600567
42684.0382103935,2613.2,2623.712890625,104,0,12.1501951217651,0,1.06623208522797,37.8556747436523,45.0619999999999,172.82527028365,1.19719636643865,1.19719636643865,1.14481246814,1.15419536939374,1.64931481481481,1.61324845679013,1.9244899691358,30.0981456968519,30.0981456968519,,38.0081481481484,,,,,,32.3528457550132,,,19.3427433466908,3.10193848538371,8.39087379210672
42684.0385530556,2613.6,2623.712890625,104,0,11.7325000762939,0,1.03884828090668,36.8354293823242,45.0619999999999,163.015458344956,1.19719880698879,1.19719880698879,1.14481246814,1.15435954581859,1.64966085271318,1.54536240310077,1.92313565891473,30.095196302547,30.095196302547,,38.046046511628,,,,,,32.3521531406838,,,49.903397710796,1.20232294297307,7.57471592960801
42684.0387402315,2614,2623.712890625,104,0,11.3441400527954,0,1.05775701999664,34.9616485595703,45.0619999999999,166.51702441891,1.19719964588752,1.19719964588752,1.14481246814,1.15445465605024,1.64794718309859,1.51816197183099,1.9245985915493,30.0935427706007,30.0935427706007,,38.0645070422535,,,,,,32.3467433373898,,,86.4605503556002,0.693958108677638,9.08834086071605
42684.0390253356,2614.4,2623.712890625,104,0,10.9411325454712,0,1.09236490726471,33.8663009643555,45.0619999999999,163.788618755777,1.19720190565156,1.19720190565156,1.14481246814,1.15456955367272,1.6495619266055,1.48920183486239,1.92284633027523,30.0916022904422,30.0916022904422,,38.0807339449541,,,,,,32.3530678609303,,,58.9112171073356,1.01848175858734,11.0355854682572
42684.0395368981,2614.8,2623.712890625,104,0,10.5380859375,0,1.14647614955902,35.7084182739258,45.0619999999999,168.856310009228,1.19720376814968,1.19720376814968,1.14481246814,1.15457316157744,1.65132474226804,1.44496134020618,1.92229381443299,30.0886052416772,30.0886052416772,,38.0910309278351,,,,,,32.3501521382904,,,32.8324168527942,1.82746217767072,10.755436758297
42684.0398378704,2615.2,2623.712890625,104,0,10.1423826217651,0.0732772871851921,1.15895307064056,35.1591598510742,45.0619999999999,169.258537807168,1.1972038966731,1.1972038966731,1.14481246814,1.15482004483541,1.65004605263158,1.40180921052632,1.92225,30.0870869285182,30.0870869285182,,38.1114912280702,,,,,,32.3512564119222,,,54.7531152314792,1.09582805921341,9.36548653960646
42684.0403639005,2615.6,2623.712890625,104,0,9.73937511444092,0.0732772871851921,1.102410197258,37.4950714111328,45.0619999999999,178.517686963445,1.19720797213912,1.19720797213912,1.14481246814,1.151950045228,1.64876125,1.3544325,1.92077625,30.082063369751,30.082063369751,,38.13445,,,,,,32.3161069355637,,,31.9294151328184,1.87914497495225,9.43719007110595
42684.0406296991,2616,2623.712890625,104,0,9.34367179870605,0,1.07881367206573,36.3490707397461,45.0619999999999,161.441688052599,1.19721644757604,1.19721644757604,1.14481246814,1.15037589143999,1.65102475247525,1.31441089108911,1.92190841584158,30.0777013231032,30.0777013231032,,38.150396039604,,,,,,32.3393542366854,,,62.0300456290422,0.967273188203302,8.00299587922049
42684.0408865856,2616.4,2623.712890625,104,0,8.94066429138184,0,1.04529178142548,35.523307800293,45.0619999999999,170.571371778244,1.19721568266145,1.19721568266145,1.14481246814,1.1499181925034,1.64988010204082,1.28792346938775,1.92335969387755,30.0770646114739,30.0770646114739,,38.1691836734694,,,,,,32.3294531724096,,,65.3822949792505,0.917679625945241,9.1469767879564
42684.0412779398,2616.8,2623.712890625,104,0,8.54496097564697,0,1.06164753437042,35.4770721435547,45.0619999999999,179.724030803436,1.19720837542334,1.19720837542334,1.14481246814,1.14963087278443,1.6508125,1.2482652027027,1.69569594594595,30.078616116498,30.078616116498,,38.1808783783784,,,,,,32.3225693165039,,,42.1080642436782,1.42490520705919,9.80073458037505
42684.0417293634,2617.2,2623.712890625,104,0,8.14191341400146,0,1.11206495761871,36.4350402832031,45.0619999999999,172.445175988081,1.1972080527063,1.1972080527063,1.14481246814,1.14950675922528,1.64982456140351,1.20165789473684,1.87961403508772,30.074704298499,30.074704298499,,38.2001754385965,,,,,,32.3391265273706,,,37.2063691508592,1.61262712189734,9.20477419597781
42684.0420974768,2617.6,2623.712890625,104,0,7.73890590667725,0,1.14850127696991,35.5217559814453,45.0619999999999,175.813705855738,1.19721310280739,1.19721310280739,1.14481246814,1.1494480701203,1.65089361702128,1.15485992907801,1.8765,30.0714573149985,30.0714573149985,,38.211914893617,,,,,,32.3273343574548,,,45.6154692823091,1.31534325841672,8.93396058990262
42684.0427131597,2618,2623.712890625,104,0,7.34320306777954,0,1.11278474330902,36.6482818603516,45.0619999999999,179.611932266969,1.19721451429338,1.19721451429338,1.14481246814,1.14937316859741,1.64875,1.10130901287554,2.21057081545065,30.0691042724085,30.0691042724085,,38.2325321888411,,,,,,32.3266366488601,,,26.7859759275158,2.239978119982,9.41003192728066
42684.0431508102,2618.4,2623.712890625,104,0,6.94019508361816,0,1.05782210826874,37.2495422363281,45.0619999999999,173.194881190184,1.19721509895172,1.19721509895172,1.14481246814,1.14934854119657,1.64955873493976,1.08676506024096,1.69762198795181,30.0665959622487,30.0665959622487,,38.2504819277109,,,,,,32.3347169078881,,,38.3772780489705,1.56342510595562,8.01941055959678
42684.0434988426,2618.8,2623.712890625,104,0,6.54449224472046,0,1.04591524600983,36.4900955200195,45.0619999999999,168.668064992041,1.19721763710629,1.19721763710629,1.14481246814,1.14928439595646,1.64940413533835,1.1352537593985,0.977419172932331,30.0622548841892,30.0622548841892,,38.2639849624061,,,,,,32.3425941458881,,,47.349517641779,1.26717235968332,8.06264888860946
42684.0437805093,2619.2,2623.712890625,104,0,6.14144515991211,0,1.09072172641754,35.5175765991211,45.0619999999999,169.419189569011,1.19721780820799,1.19721780820799,1.14481246814,1.14928217914617,1.65057943925234,1.1748785046729,0.937546728971963,30.0633102844809,30.0633102844809,,38.2673831775701,,,,,,32.3347934978723,,,59.6301773524628,1.00620193774289,9.11932899603442
42684.0442898611,2619.6,2623.712890625,104,0,5.73843717575073,0,1.15322935581207,35.8707672119141,45.0619999999999,172.016088293216,1.19721741396934,1.19721741396934,1.14481246814,1.1492663975805,1.64908203125,1.2251484375,1.73917317708333,30.0599323014418,30.0599323014418,,38.27375,,,,,,32.3443418183563,,,32.9667335413925,1.82001653044166,9.28428369712829
42684.0447255208,2620,2623.712890625,104,0,5.34273433685303,0.0732772871851921,1.13571393489838,35.4965484619141,45.0619999999999,168.270657574206,1.19722206977955,1.19722206977955,1.14481246814,1.14926054678768,1.65034487951807,1.28633734939759,0.83039156626506,30.0551637052053,30.0551637052053,,38.2860843373495,,,,,,32.3393266675656,,,37.8544667557697,1.5850177044392,9.27910965259965
42684.045093044,2620.4,2623.712890625,104,0,4.93972635269165,0.0732772871851921,1.08865058422089,34.8960815429688,45.0619999999999,168.32074052885,1.19722363520012,1.19722363520012,1.14481246814,1.14938165558328,1.64954856115108,1.33477338129496,0.777158273381295,30.0543216595547,30.0543216595547,,38.2992805755396,,,,,,32.3400612276282,,,45.7000691543326,1.31290829773967,9.96750209978501
42684.0454847917,2620.8,2623.712890625,104,0,4.54402351379395,0.0732772871851921,1.04264938831329,34.860676574707,45.0619999999999,173.809249773316,1.19722475623925,1.19722475623925,1.14481246814,1.14990732573823,1.64839932885906,1.38218120805369,0.87139932885906,30.0523166528484,30.0523166528484,,38.3054362416108,,,,,,32.3276314844476,,,42.0657664415017,1.42633797207614,10.3270430973744
42684.0459038079,2621.2,2623.712890625,104,0,4.1409764289856,0,1.07026827335358,35.2822647094727,45.0619999999999,179.61798394529,1.19722714181216,1.19722714181216,1.14481246814,1.15119998560012,1.65172641509434,1.43395440251572,1.24111949685534,30.0501177805775,30.0501177805775,,38.3145283018868,,,,,,32.3277663941857,,,40.0740273795483,1.49722910132613,10.0060369899918
42684.0464128009,2621.6,2623.712890625,104,0,3.7379686832428,0,1.12761437892914,36.2107467651367,45.0619999999999,170.827987448047,1.19722556445607,1.19722556445607,1.14481246814,1.15199080631905,1.64950257731959,1.49297036082474,2.04865206185567,30.047350332909,30.047350332909,,38.3224742268041,,,,,,32.3309917535561,,,32.9981580715519,1.8182833075076,9.45822045300669
42684.0467369213,2622,2623.712890625,104,0,3.34226560592651,0.0732772871851921,1.15957415103912,35.6496917724609,45.0619999999999,176.189279856774,1.19722590138919,1.19722590138919,1.14481246814,1.15254961862797,1.64958536585366,1.5459837398374,0.99558943089431,30.0421283845979,30.0421283845979,,38.3280487804878,,,,,,32.3300059205076,,,50.8813032452026,1.17921507849069,8.97573423754684
42684.0470633449,2622.4,2623.712890625,104,0,2.93921875953674,0,1.13920843601227,34.3997596740723,45.0619999999999,173.743615812432,1.19722852398709,1.19722852398709,1.14481246814,1.15289977992453,1.65131097560976,1.58892073170732,1.8687662601626,30.0400696886264,30.0400696886264,,38.3226829268293,,,,,,32.3207996508517,,,51.4413354543695,1.1663771842242,10.0020223460624
42684.0477068866,2622.8,2623.712890625,104,0,2.54355454444885,0.0732772871851921,1.07431781291962,35.6822631835937,45.0619999999999,179.667904903146,1.19723402659261,1.19723402659261,1.14481246814,1.15328984114589,1.65081326530613,1.65147346938776,1.67224693877551,30.0388845326949,30.0388845326949,,38.3258775510204,,,,,,32.3208844739589,,,25.6134671942664,2.34251768981245,10.4547993836695
42684.0487197454,2623.2,2623.712890625,104,0,2.14050769805908,0.0732772871851921,1.10362470149994,39.0500610351562,45.062,168.351416069643,1.19723568815738,1.19723568815738,1.14481246814,1.15392264537513,1.649240234375,1.660875,1.91903515624999,30.0331455916166,30.0331455916166,,38.3510937500002,,,,,,32.3540701137441,,,16.5702597361342,3.62094505188474,7.50009253772099
